,tweet_id,timestamp,text,rating_numerator,name,favorite_count,followers_count,retweet_count,jpg_url,breed,p1_conf,p1_dog,stage,retweet_p,favorite_p
991,718246886998687744,2016-04-08 01:19:36,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,3.0,Alexanderson,2097,3768816,561,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,,0.354488,True,,0.014885311461212221,0.05564081663843499
992,718234618122661888,2016-04-08 00:30:51,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,11.0,Suki,4201,3768816,1118,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,,0.370152,True,,0.029664488794358755,0.11146736800098493
993,717841801130979328,2016-04-06 22:29:56,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,11.0,Barclay,2648,3768816,666,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_spaniel,0.922876,True,,0.017671332322936432,0.070260792779483
994,717790033953034240,2016-04-06 19:04:14,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",10.0,,3155,3768816,1263,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,,0.819106,False,pupper,0.03351185093673981,0.08371329351180848
995,717537687239008257,2016-04-06 02:21:30,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,11.0,,6256,3768816,2059,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,golden_retriever,0.779356,True,,0.054632542421810995,0.16599377629473022
996,717421804990701568,2016-04-05 18:41:02,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,9.0,Ebby,3429,3768816,943,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,,0.286479,True,,0.02502112069148507,0.09098348128430786
997,717047459982213120,2016-04-04 17:53:31,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,12.0,Flávio,6799,3768816,2128,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden_retriever,0.983548,True,,0.05646335613094404,0.18040148417964688
998,717009362452090881,2016-04-04 15:22:08,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,10.0,Smokey,3565,3768816,1098,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian_husky,0.506154,True,pupper,0.02913381815403034,0.09459204163854112
999,716802964044845056,2016-04-04 01:41:58,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,10.0,Link,4609,3768816,1311,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,malinois,0.619577,True,,0.034785460473528027,0.12229304906368473
1000,716791146589110272,2016-04-04 00:55:01,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,11.0,Jennifur,5190,3768816,1473,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,,0.468751,True,,0.03908389266018824,0.13770903116522537
1001,716439118184652801,2016-04-03 01:36:11,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,10.0,Bluebert,2562,3768817,246,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,,0.396495,True,,0.0065272471441303725,0.06797889098886999
1002,716285507865542656,2016-04-02 15:25:47,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,12.0,Stephanus,3025,3768817,1218,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,,0.43042,True,,0.03231783342093819,0.08026391305282267
1003,716080869887381504,2016-04-02 01:52:38,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,11.0,,5252,3768817,1926,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,golden_retriever,0.638625,True,doggo,0.051103569104045114,0.13935407317468584
1004,715928423106027520,2016-04-01 15:46:52,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,11.0,Bubbles,3470,3768817,985,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,0.976685,True,,0.02613552210149763,0.09207133166720485
1005,715733265223708672,2016-04-01 02:51:22,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,10.0,,5070,3768817,1908,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,Dandie_Dinmont,0.740229,True,,0.0506259656544746,0.13452497162902843
1006,715696743237730304,2016-04-01 00:26:15,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,10.0,Toby,4237,3768817,1443,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,,0.427836,True,,0.03828787654056962,0.11242254532390403
1007,715680795826982913,2016-03-31 23:22:53,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,12.0,Zeus,4699,3768817,1808,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden_retriever,0.990715,True,,0.047972613156860626,0.12468103386288058
1008,715360349751484417,2016-03-31 02:09:32,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,11.0,Bertson,5926,3768817,1764,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,,0.8555520000000001,False,,0.04680513805791048,0.15723766900860403
1009,715342466308784130,2016-03-31 00:58:29,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,10.0,Oscar,3279,3768818,766,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West_Highland_white_terrier,0.597111,True,,0.020324674738870382,0.08700340531169189
1010,715220193576927233,2016-03-30 16:52:36,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,10.0,Nico,2613,3768818,734,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,0.584026,True,,0.019475602164922796,0.06933208236640771
1011,715200624753819648,2016-03-30 15:34:51,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,12.0,Michelangelope,5565,3768818,2098,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,0.956787,True,,0.05566732062943872,0.14765902731307268
1012,715009755312439296,2016-03-30 02:56:24,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,12.0,Siba,4527,3768817,1391,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,,0.31090300000000004,False,,0.03690813324181036,0.12011726756698456
1013,714982300363173890,2016-03-30 01:07:18,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,9.0,Calbert,4076,3768817,1162,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany_spaniel,0.944376,True,,0.03083195602227436,0.10815064780274554
1014,714957620017307648,2016-03-29 23:29:14,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,10.0,Curtis,4487,3768816,1588,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,,0.251516,True,,0.04213524884207666,0.11905595815768136
1015,714631576617938945,2016-03-29 01:53:39,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,4.0,Benedict,3554,3768816,1115,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,,0.143497,False,,0.029584888198309494,0.09430017278636049
1016,714606013974974464,2016-03-29 00:12:05,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,12.0,,3924,3768816,1036,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,,0.293007,True,,0.027488739169012233,0.10411757963243629
1017,714258258790387713,2016-03-28 01:10:13,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",10.0,Travis,3265,3768816,805,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,,0.176758,True,,0.021359493273218965,0.0866319820336148
1018,714251586676113411,2016-03-28 00:43:43,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,8.0,Thumas,3552,3768816,938,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,soft-coated_wheaten_terrier,0.751962,True,,0.02488845303140297,0.09424710572232765
1019,714214115368108032,2016-03-27 22:14:49,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,13.0,,2471,3768816,985,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,pug,0.533967,True,,0.026135529036174755,0.06556435761257648
1020,714141408463036416,2016-03-27 17:25:54,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",10.0,,4657,3768816,1560,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,Labrador_retriever,0.586951,True,,0.04139230994561687,0.12356665860047295
1021,713919462244790272,2016-03-27 02:43:58,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,12.0,Kanu,3545,3768816,867,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,,0.463223,True,,0.023004572258237068,0.0940613709982127
1022,713900603437621249,2016-03-27 01:29:02,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,11.0,,3049,3768817,827,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,,0.371816,True,,0.021943225155267553,0.08090071765225003
1023,713761197720473600,2016-03-26 16:15:05,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,12.0,Piper,5289,3768817,1536,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,Brittany_spaniel,0.797936,True,,0.040755494363350624,0.14033581359880304
1024,713411074226274305,2016-03-25 17:03:49,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,11.0,,4778,3768816,1432,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,Great_Pyrenees,0.720337,True,,0.037996017847514975,0.12677721597445987
1025,713177543487135744,2016-03-25 01:35:51,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,10.0,Lance,7817,3768816,3167,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,whippet,0.734244,True,,0.08403169589600554,0.20741261977236353
1026,713175907180089344,2016-03-25 01:29:21,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,10.0,Opie,4831,3768817,1622,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,,0.503788,False,,0.04303737751129864,0.12818345915973103
1027,712809025985978368,2016-03-24 01:11:29,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,10.0,Stubert,20286,3768817,7555,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,Labrador_retriever,0.8686709999999999,True,,0.20046078119473565,0.5382590876659705
1028,712717840512598017,2016-03-23 19:09:09,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,10.0,,13412,3768818,5591,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,Great_Pyrenees,0.732043,True,,0.1483488987794051,0.35586754255578273
1029,712668654853337088,2016-03-23 15:53:42,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,10.0,Sunny,4509,3768818,1363,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,Labrador_retriever,0.829058,True,,0.03616518494658007,0.11963963237280228
1030,712438159032893441,2016-03-23 00:37:48,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,11.0,Kane,5773,3768818,1745,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,,0.869477,False,,0.0463009887980794,0.153177999043732
1031,712097430750289920,2016-03-22 02:03:52,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,10.0,,4123,3768819,1165,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,Labrador_retriever,0.720481,True,,0.030911540193360308,0.10939766542251034
1032,712092745624633345,2016-03-22 01:45:15,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,7.0,Steven,3197,3768819,1011,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,,0.235373,False,,0.026825379515439715,0.08482763433319562
1033,712085617388212225,2016-03-22 01:16:55,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",11.0,Olive,3515,3768819,554,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,Shih-Tzu,0.625129,True,,0.014699565036155887,0.09326529079799269
1034,712065007010385924,2016-03-21 23:55:01,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,6.0,Chester,2443,3768976,698,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,,0.214301,False,,0.018519619122010857,0.064818666927038
1036,711968124745228288,2016-03-21 17:30:03,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,10.0,Winston,8738,3768819,2584,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,,0.4301350000000001,False,pupper,0.06856259215420003,0.2318498182056501
1037,711743778164514816,2016-03-21 02:38:34,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,11.0,Roosevelt,3086,3768819,1097,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,,0.459515,True,,0.029107261452460304,0.08188241462378533
1038,711732680602345472,2016-03-21 01:54:29,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,10.0,,9713,3768819,4621,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,,0.366875,False,,0.12261135384851328,0.25771999132884865
1039,711694788429553666,2016-03-20 23:23:54,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,13.0,,35709,3768819,20400,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,,0.7132930000000001,False,,0.5412836222700003,0.9474851405705608
1040,711652651650457602,2016-03-20 20:36:28,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,9.0,Gary,4208,3768819,1032,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,,0.8567889999999999,False,,0.02738258324424707,0.11165301384863534
1041,711363825979756544,2016-03-20 01:28:47,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",11.0,,3981,3768819,1281,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,Pembroke,0.7509060000000001,True,,0.03398942745724855,0.10562990687533681
1042,711306686208872448,2016-03-19 21:41:44,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,3.0,,3584,3768819,812,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,,0.280835,False,,0.021545210847217656,0.09509610304978827
1043,711008018775851008,2016-03-19 01:54:56,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,11.0,Chuckles,3255,3768819,703,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,French_bulldog,0.731405,True,pupper,0.018653058159598536,0.08636657796513973
1044,710997087345876993,2016-03-19 01:11:29,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,12.0,Milo,4943,3768819,1554,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,,0.28126,True,,0.041233075931744134,0.1311551443568927
1045,710844581445812225,2016-03-18 15:05:29,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,10.0,Staniel,2765,3768819,775,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,,0.536593,False,,0.02056347094408089,0.07336515762630151
1046,710833117892898816,2016-03-18 14:19:56,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,12.0,Sora,2928,3768819,603,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Pembroke,0.803742,True,,0.015999707070039712,0.07769011990228238
1047,710658690886586372,2016-03-18 02:46:49,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,10.0,,2513,3768819,633,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,soft-coated_wheaten_terrier,0.948617,True,,0.016795712396907362,0.06667871288061326
1048,710588934686908417,2016-03-17 22:09:38,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,12.0,Beemo,4947,3768821,2099,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,Pembroke,0.982004,True,,0.05569380981479354,0.1312612087440608
1049,710283270106132480,2016-03-17 01:55:02,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,11.0,Gunner,2298,3768821,578,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,Shih-Tzu,0.932401,True,,0.015336361159099888,0.06097397568098883
1050,710272297844797440,2016-03-17 01:11:26,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,11.0,infuriating,4911,3768821,1414,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,Old_English_sheepdog,0.586307,True,,0.03751836449648312,0.13030600285871893
1051,710269109699739648,2016-03-17 00:58:46,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",13.0,,2597,3768821,1255,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,,0.415495,True,,0.03329953850288989,0.06890749122868929
1052,710153181850935296,2016-03-16 17:18:07,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,11.0,Lacy,3141,3768821,1001,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,,0.979053,False,,0.02656003031186676,0.08334171349607743
1053,710140971284037632,2016-03-16 16:29:35,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,8.0,Tater,2999,3768821,1000,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,Pekinese,0.95317,True,,0.02653349681505171,0.07957395694834009
1054,710117014656950272,2016-03-16 14:54:24,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,11.0,,5975,3768821,2224,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,toy_poodle,0.802092,True,pupper,0.059010496916675,0.15853764346993396
